date,lsi_raw,lsi_smooth,lsi_lo,lsi_hi,contrib_m1,contrib_m2,contrib_m3,contrib_m4,contrib_m5
2019-02-11,34.72580957023492,35.776315194188655,34.257545626988914,37.295084761388395,6.104255454192254,4.152866650304884,8.137906539176385,11.250093782836512,6.131192767678622
2019-02-12,33.69061294410312,35.65306313900433,34.17352580141963,37.13260047658903,5.9344965534448,3.9882333811423347,7.8152932047016215,10.297660793637352,7.617379206078229
2019-02-13,35.04043900517024,35.82013713434186,34.35057272588382,37.289701542799904,5.591906256215826,3.9229161046461076,8.556425821984437,9.630862817755522,8.118026133739967
2019-02-14,36.19244538508567,36.27605860149506,34.80419136514701,37.747925837843106,5.63928631014433,3.802101132536764,8.292911558751939,8.85145237204326,9.690307228018767
2019-02-15,37.23627907080854,36.80975452888414,35.33839679718064,38.28111226058764,7.735911372325705,4.498689436372642,9.812267566180838,9.901877277941898,4.861008876063059
2019-02-18,38.09436776862382,37.415607284885134,35.95908945270196,38.87212511706831,6.051784900447142,3.842520083055807,8.381070913347632,8.94554939970664,10.194681988327913
2019-02-19,38.95245646643908,37.68153510034858,36.27118204638303,39.091888154314134,6.883595858505786,4.4754598148325675,9.76160052965028,10.987372243821751,5.5735066535382
2019-02-20,38.46168106195856,37.72929369390207,36.43556371786634,39.02302366993781,5.780041307594092,4.128703911820175,11.493594182077857,10.660357190308176,5.666597102101769
2019-02-21,37.93158223611004,37.57433630757311,36.31080266913651,38.83786994600972,4.818466928442136,3.8918136263168694,10.705888620685249,10.542902522085909,7.61526461004295
2019-02-22,36.901933713414365,37.32233277310835,36.05550726060804,38.58915828560866,5.587914762118391,4.328512358861673,11.907191776572402,12.27556944100453,3.2231444345513585
2019-02-25,36.52675553996011,36.971888618508906,35.724195745982264,38.21958149103555,6.299091025828152,4.095606410507433,11.266496876561138,13.175284114224969,2.135410191387219
2019-02-26,36.151577366505855,36.80463831772284,35.64579421065862,37.96348242478706,5.39824463279162,3.6261743166784663,9.97514837068107,12.125619937252859,5.679451060318823
2019-02-27,36.330343027370404,36.73938201793991,35.82172117969027,37.65704285618955,6.356052527581693,3.734197955339765,9.698064611433722,12.961025707422678,3.9900412161620573
2019-02-28,36.49934738424302,36.85313315465863,35.98838737851792,37.71787893079934,4.453371700832278,3.200094137368113,8.35523140428512,11.513566208520194,9.330869703652917
2019-03-01,37.290928956456106,36.98421959386369,36.05482856533094,37.91361062239644,4.591159436430846,3.636055941041391,9.493498466677085,13.389920290819088,5.8735854588952785
2019-03-04,37.474788137629474,37.12814054418298,36.076682380324655,38.17959870804131,5.117607855418265,3.8215442244405633,9.977795947956285,12.617161883867256,5.594030632500618
2019-03-05,37.698191670445425,37.255434389230466,36.13312039624539,38.37774838221554,5.1909717306784255,3.1300592620775562,8.172375036845846,9.93669607008748,10.825332289541157
2019-03-06,37.444360614395556,37.366017022298806,36.23084309498684,38.50119094961077,5.348197717581608,3.3569575895203947,10.794175021701799,10.230727891871677,7.635958801623323
2019-03-07,37.15902401874091,37.43065135126682,36.277950190402606,38.58335251213103,2.938300559680697,3.5046945747600287,11.269217923891999,10.235933361203895,9.482504931730197
2019-03-11,37.22139994270279,37.57317564723065,36.40863582029403,38.73771547416727,4.359332418275442,4.790315097046405,15.40308394959697,11.557585630969102,1.4628585513427323
2019-03-12,37.27342581572135,37.785955266514286,36.63956670193298,38.932343831095594,3.0716149554256647,4.916566093484852,15.809039436337434,11.237865356536803,2.7508694247295304
2019-03-13,37.743369259232196,38.08537124411037,36.98393816664167,39.18680432157907,4.254506159867331,4.7152248879626,15.069866119143017,10.178898170839897,3.866875906297525
2019-03-14,38.47245820937631,38.47740295009721,37.46101114328588,39.493794756908535,4.369162047010675,4.838390483527579,15.462288800081822,9.83038066494492,3.9771809545322103
2019-03-15,39.187649005430885,38.809731266827335,37.87651784586088,39.74294468779379,3.6275116519120227,4.96589536295258,15.869762582076284,9.458848310385866,4.887713359500582
2019-03-18,39.54027245756816,39.08235619430075,38.22981171635735,39.934900672244154,4.191172297768881,4.991812437128915,15.952587084797164,10.142095110357157,3.8046892642486303
2019-03-19,39.90324596064876,39.25055214673249,38.42367680527432,40.07742748819066,4.196551126263603,5.192919744130244,16.595275861415736,11.210112463519257,2.055692951403646
2019-03-20,39.54769815981366,39.26736321233204,38.461292797691485,40.0734336269726,3.9801027879409308,5.067000431172885,16.518221791203064,11.581715271252309,2.120322930762858
2019-03-21,39.181800308035236,39.136253420389814,38.34060658775425,39.931900253025375,3.066864425723045,4.817708647758301,15.659820993383445,11.623678007289866,3.9681813462351596
2019-03-22,38.920740926254396,38.94174740021289,38.1651616932084,39.71833310721738,3.7142076610266743,4.860406484011073,15.798609060784393,12.343889483202723,2.224634711188022
2019-03-25,38.59013566857318,38.68532373050745,37.94594656864918,39.42470089236572,2.988861288533963,4.743146570756651,15.417459143775954,13.852999508241647,1.6828572191992346
2019-03-26,38.26988046183531,38.4638342441943,37.7483251026763,39.17934338571231,2.9592184930411407,4.049559521744845,13.162974735320113,12.341514732936668,5.950566761151541
2019-03-27,38.17873031632967,38.29295218146158,37.61815150377177,38.96775285915139,2.850597332696036,4.167618665007185,12.36125223722587,13.230535444467256,5.682948502065234
2019-03-28,38.10828027271069,38.15776796195879,37.48164672618398,38.8338891977336,3.0690523734138355,3.9625789949699657,11.687937165290455,13.082800491329412,6.355398936955121
2019-03-29,37.99727175562166,38.115184887937694,37.38935502616508,38.84101474971031,2.9387952559925012,4.111250940734591,12.126456715952832,14.095717511090024,4.842964464167741
2019-04-01,37.98562586890614,38.165359300369595,37.38329444790948,38.94742415282971,3.8803838547912743,4.1340483275269655,12.193699394193525,13.998893807498716,3.9583339163591136
2019-04-02,37.97445138973494,38.27643176492017,37.44796774343025,39.10489578641009,4.388315792367267,4.208288608947627,12.412676920062319,13.715903614347818,3.5512468291951373
2019-04-03,38.29205415042547,38.44363984442759,37.57194812335321,39.315331565501964,4.522166806066099,4.461073129430322,13.165642026546244,13.9733084265754,2.3214494558095202
2019-04-04,38.62110134885861,38.68473002946853,37.76711626314027,39.6023437957968,4.752769954167163,4.375349068650804,12.872795586534417,13.149197201024636,3.534618219091508
2019-04-05,38.95623756818364,38.92609367002712,37.96052239427625,39.89166494577799,4.792198588901351,4.662687338688412,13.718178836269761,13.420645038341245,2.3323838678263487
2019-04-08,39.27873682926265,39.20268087796882,38.18402275587687,40.221339000060766,4.809092982538732,5.091697262112488,14.980376883141455,12.7157730567042,1.605740693471935
2019-04-09,39.684903050908275,39.47096910497549,38.40689843381898,40.535039776131995,4.626699310066476,5.142021835799879,15.128437744090556,12.188496203377492,2.385314011641086
2019-04-10,39.6751713528163,39.7103390544487,38.65467775295916,40.766000355938246,2.4405220762342843,3.094239081730499,14.797780288523292,6.941573389702285,12.436224218258344
2019-04-11,39.9105618453268,39.90953601906559,38.89318875198279,40.92588328614839,4.3490388333534264,3.3581994625331006,15.919288332901791,7.107300449805503,9.175708940471768
2019-04-12,40.17007173947213,40.08911449233932,39.125509978977924,41.052719005700716,6.279279506484325,4.213021828697174,19.971508539653467,8.381461415820834,1.2438432016835226
2019-04-15,40.29669099517114,40.19899109714773,39.272105764278265,41.1258764300172,5.987667956992099,4.482432252727868,21.24862809966878,7.209838120789797,1.2704246669691914
2019-04-16,40.35061632050184,40.31560295299601,39.36546963790081,41.26573626809121,7.158230741242957,4.353328754849906,20.636622818137592,6.449375933110971,1.7180447056545796
2019-04-17,40.535786142178736,40.42877452726709,39.43772816625435,41.41982088827982,7.674590530083876,4.476822548577679,19.638490502589352,7.20081510459055,1.4380558414256306
2019-04-18,40.454039284567216,40.529230532659895,39.461368155304925,41.597092910014865,6.404826877636834,3.6953205010928007,16.21027319650874,6.413042986023484,7.805766971398038
2019-04-19,40.491454343754164,40.545259810475855,39.43453753130628,41.65598208964543,6.5333727561869,4.0517234067506855,17.773706859985378,7.546066873948366,4.640389913604527
2019-04-22,40.702762865224386,40.48230918944874,39.36533837323698,41.5992800056605,5.508469698983748,4.055672171656344,17.791028918488983,9.098439157578252,4.028699242741409
2019-04-23,40.873263777221815,40.30361603601873,39.187833423152185,41.41939864888528,5.998842900763002,3.8288423440153627,16.795993853441196,9.075774445073453,4.604162492725714
2019-04-24,40.40889593988282,40.02480630843093,38.89417371570798,41.155438901153886,4.915184418076758,4.214328466466208,14.905476094101832,10.524672149058464,5.465145180727669
2019-04-25,39.909961973312065,39.631573035826555,38.44852770043743,40.81461837121568,6.451961732967134,4.11576545001474,14.421376004428634,10.801162239192122,3.841307609223922
2019-04-26,39.28493406816862,39.18061743288326,37.94517329536203,40.41606157040449,6.165107706142304,3.848449932943246,13.484719717687984,10.58832785783327,5.094012218276461
2019-04-29,38.50237119145265,38.68230983828754,37.41010553632944,39.954514140245635,6.056870055021156,3.7547962513904847,13.18040796481261,11.7610549249903,3.9291806420729825
2019-04-30,37.738821435523555,38.32315228011793,37.0263561709293,39.619948389306565,5.230995488754477,3.5062088796456856,12.307795243607396,11.427643755882231,5.85050891222814
2019-05-06,37.546073644621316,38.15718539102354,36.84570199797603,39.46866878407105,6.34769613361225,3.9532259764438087,13.724008416707502,9.705274354867338,4.42698050939264
2019-05-07,37.38511061505176,38.20348647581752,36.88817517202351,39.51879777961153,4.46721353530821,3.2660632827663956,11.338456301075677,7.603533568345047,11.52821978832219
2019-05-08,37.894793032695574,38.47124205041016,37.1554625223356,39.787021578484726,3.9679917406703566,2.2446190942227746,7.089291057266053,4.940537265590869,20.228802892660102
2019-05-13,38.74819374965133,38.95990978044222,37.64873807201623,40.271081488868205,6.1705575258261565,3.1530721234675267,9.970570067054782,4.938144701303639,14.727565362790115
2019-05-14,39.609041661726486,39.49313032441857,38.195795455534146,40.790465193303,9.706074656096318,4.959824318879334,15.683839111578752,7.137948226112057,2.005444011752112
2019-05-15,40.376660213601085,40.031453581034036,38.75878036950856,41.304126792559515,7.61653812599919,4.267713271563324,19.734534439512064,5.5999623880830915,2.8127053558763713
2019-05-16,41.15949554574799,40.47623268533061,39.2094467725317,41.74301859812952,7.94539703924637,4.129003213322281,19.092983262113016,4.893633438011592,4.415215732637345
2019-05-17,41.27861745245576,40.773752032328716,39.495302513330984,42.05220155132645,8.301661989164927,4.26588363340805,19.725933985226106,5.597561593043367,2.882710831486268
2019-05-20,41.15337341136001,40.924284747913084,39.62028349600065,42.228285999825516,8.01992817548801,4.0298562127153925,18.66269346808738,6.823036973909659,3.3887699177126445
2019-05-21,41.00824676277161,40.938035813728696,39.60556954042272,42.27050208703467,7.123565336673094,3.9279446233287945,18.19073003982251,7.149274869974101,4.5465209439302035
2019-05-22,40.830829178638034,40.81283140402235,39.49425201232303,42.13141079572166,6.907250410867657,4.026784751335213,18.037998787744172,7.840512108419883,4.000285345655416
2019-05-23,40.662770670817146,40.648377708293786,39.36237300267926,41.93438241390831,6.962061795050991,3.7707501365909866,16.880170956122274,7.820815098114638,5.214579722414898
2019-05-24,40.47291767431033,40.43864543397082,39.20142038143325,41.67587048650839,6.941080679948514,4.0853404315572845,18.288468448082043,8.992072060993811,2.131683813389162
2019-05-27,40.28306467780351,40.1833614551687,38.96913980291514,41.397583107422264,5.967541913392822,4.049583658979222,17.981721691834803,10.456067860221482,1.7284463307403701
2019-05-28,40.127441582355864,39.89563122305583,38.67097645903453,41.12028598707713,6.021454358897723,3.3036840461840407,14.669638184783317,8.949662601302796,6.951192031887952
2019-05-29,39.68524749109926,39.57234123924854,38.3324700414201,40.81221243707697,7.301765852647036,4.165896162370196,7.221233137454597,11.814393349367327,9.069052737409384
2019-05-30,39.22125891115673,39.2103780053631,37.976853210320584,40.44390280040561,7.513228623811914,4.395266727353725,7.501437319288392,13.023012525492518,6.777432809416554
2019-05-31,38.81671755384801,38.87789139477003,37.699690161350134,40.05609262818993,8.718925173637118,4.42351901237814,7.549655722944845,13.668439699623457,4.517351786186481
2019-06-03,38.39974078416607,38.577341965138224,37.474622261001024,39.680061669275425,8.78151534690093,4.875887796389978,8.191755849799433,12.383207101942798,4.344975870105086
2019-06-04,37.93917503711224,38.342512980680205,37.29868556182496,39.38634039953545,8.950686080924484,5.285714470009196,8.88028688070414,12.752834911768216,2.4729906372741666
2019-06-05,37.955658403652095,38.20551996412439,37.18806183692587,39.222978091322915,7.619764521205739,4.3608222516820305,11.703452450860386,9.967593718130356,4.5538870222458865
2019-06-06,38.02359557493317,38.159207465996346,37.12010831912227,39.198306612870425,7.142256436059683,4.1858733327504,11.23137309440912,9.036171004032608,6.563533598744533
2019-06-07,38.041444599893126,38.20526267073824,37.112300232116155,39.29822510936033,7.04563348302514,4.797815764827444,12.873313311085813,9.74794314123671,3.740556970563139
2019-06-10,38.26230779526603,38.34256203158304,37.16500618191712,39.520117881248964,8.181919405066495,5.194754423960793,13.9383637371081,8.575467620506707,2.45205684494095
2019-06-11,38.492530066951645,38.48012513081717,37.16908638497589,39.79116387665845,7.897722506338454,5.362949970962816,14.38965951006373,8.172114241467147,2.657678901985025
2019-06-13,38.72212721735936,38.58159940056147,37.10283713332471,40.06036166779823,8.941416852624236,5.702086870496641,15.203350294558449,7.240745232376686,1.4940001505054614
2019-06-14,38.90027056302584,38.583184962262045,36.89205901864698,40.27431090587711,8.856772467402198,5.7278794186914315,15.272120405239088,6.546147907075921,2.1802647638534096
